dt,level,date.time,precip,pr,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,e.w,e.m
2011-12-15T08:00:00Z,179.45,2011-12-15T08:00:00Z,0.01,0.01,0,1.4800000000000006,5.06,1.7600000000000005,0.01,1.09,0.3600000000000001,0.02,1.4300000000000004,1.0600000000000003,1.0000000000000002,0.6200000000000001,0.01,0.03,0.02,0.33000000000000007,0,0,0,0.07999999999999999,1.06,0.43000000000000005,0.04,0.13,0.21000000000000002,0.08,0.3500000000000001,0.7500000000000001,0.35000000000000003,1.7300000000000006,1.7200000000000009,0.26,1.720000000000001,0.8200000000000003,0.5700000000000002,2.3399999999999994,2.1799999999999997,0.4500000000000003,3.569999999999996,2.6200000000000006,2.7999999999999976,0.5900000000000002,1.8300000000000005,0.5100000000000002,0.4500000000000001,0.5300000000000002,3.9499999999999984,2.300000000000001,0.5000000000000001,2.0300000000000007,0.49000000000000005,5.99999999999999,179.41,177.5
2011-12-16T08:00:00Z,179.4,2011-12-16T08:00:00Z,0,0,0,0.9400000000000004,4.909999999999999,2.4499999999999997,0.01,1.09,0.3600000000000001,0.02,1.4300000000000004,1.0600000000000003,0.9800000000000002,0.6400000000000001,0,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.9600000000000002,0.6000000000000002,0,0.15,0.23000000000000004,0.08,0.01,0.9900000000000003,0.44000000000000006,1.7000000000000006,1.5700000000000007,0.32,1.8500000000000012,0.29000000000000015,1.1000000000000003,1.960000000000001,2.4,0.5600000000000003,2.839999999999998,3.1199999999999983,2.659999999999998,0.9900000000000004,1.8500000000000005,0.5100000000000002,0.4500000000000001,0.5100000000000001,2.849999999999997,3.0899999999999985,0.8300000000000004,1.8400000000000007,0.6500000000000001,5.0599999999999925,179.44,177.48
2011-12-17T08:00:00Z,179.43,2011-12-17T08:00:00Z,0,0,0,0.9000000000000004,4.949999999999999,2.0700000000000007,0.39,0.6700000000000002,0.42000000000000004,0.3700000000000001,1.4100000000000006,1.0900000000000003,0.9800000000000002,0.6400000000000001,0,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.7100000000000002,0.8500000000000003,0,0.15,0.23000000000000004,0.08,0.01,0.5900000000000001,0.8400000000000002,1.7000000000000006,1.2000000000000004,0.6800000000000002,1.8600000000000012,0.03,1.3600000000000005,1.4700000000000006,2.759999999999998,0.5900000000000003,2.9299999999999966,2.859999999999998,2.929999999999997,0.9200000000000004,1.9200000000000006,0.30000000000000004,0.54,0.45000000000000007,2.5199999999999947,3.199999999999996,1.2300000000000006,1.6600000000000006,0.8300000000000003,4.959999999999993,179.46,177.48
2011-12-18T08:00:00Z,179.44,2011-12-18T08:00:00Z,0,0,0,0.8500000000000003,4.719999999999998,1.8700000000000008,0.8700000000000001,0.6700000000000002,0.42000000000000004,0.3700000000000001,1.3800000000000003,1.0900000000000003,1.0100000000000002,0.30000000000000004,0.34,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.26,1.3000000000000007,0,0.15,0.04,0.27,0.01,0.5900000000000001,0.7700000000000001,0.8200000000000003,1.98,0.8500000000000003,1.8600000000000012,0.03,1.3500000000000005,1.4200000000000006,2.6999999999999966,0.6600000000000004,2.6299999999999963,3.1999999999999966,2.919999999999997,0.9400000000000004,1.4700000000000004,0.7000000000000002,0.37,0.6700000000000003,1.5700000000000005,4.149999999999995,1.2300000000000006,1.4000000000000006,0.8400000000000003,3.6299999999999946,179.48,177.49
2011-12-19T08:00:00Z,179.36,2011-12-19T08:00:00Z,0,0,0.02,0.22,5.349999999999998,1.7000000000000008,1.0400000000000003,0.49000000000000005,0.6000000000000001,0.3700000000000001,1.3200000000000003,1.0500000000000005,0.8800000000000003,0.25,0.6200000000000001,0.03,0.01,0.32000000000000006,0.03,0,0,0.01,0.06999999999999999,1.4900000000000007,0,0.15,0.02,0.28,0.02,0.5900000000000001,0.7700000000000001,0.08,2.4899999999999993,1.0800000000000005,1.6100000000000008,0.26999999999999996,1.1400000000000003,1.5500000000000007,2.519999999999998,0.8400000000000003,2.09,3.8299999999999943,2.0700000000000007,1.790000000000001,0.9900000000000004,1.0199999999999998,0.4500000000000001,0.6000000000000002,0.44000000000000006,5.399999999999993,1.2600000000000007,0.8000000000000002,1.2800000000000005,1.980000000000001,179.45,177.48
2011-12-20T08:00:00Z,179.35,2011-12-20T08:00:00Z,0,0,0.02,0.22,4.8699999999999974,2.13,1.0800000000000003,0.5,0.6000000000000001,0.3700000000000001,0.9600000000000001,0.8500000000000004,0.73,0.9600000000000002,0.6200000000000001,0.02,0.02,0.05,0.30000000000000004,0,0,0,0.07999999999999999,1.4700000000000006,0.02,0.09,0.08,0.23000000000000004,0.07,0.5900000000000001,0.7500000000000001,0.09999999999999999,2.4899999999999993,0.9800000000000004,1.1500000000000001,0.8100000000000003,1.0600000000000005,1.1100000000000003,2.749999999999995,1.0300000000000007,1.610000000000001,4.419999999999992,1.3200000000000005,2.459999999999999,0.46000000000000013,1.5700000000000003,0.4900000000000002,0.4500000000000001,0.6100000000000002,5.369999999999993,1.3000000000000007,0.060000000000000005,1.990000000000001,1.5000000000000007,179.49,177.46
2011-12-21T08:00:00Z,179.35,2011-12-21T08:00:00Z,0,0,0.02,0,2.33,4.890000000000001,1.0800000000000003,0.5,0.6000000000000001,0.3700000000000001,0.01,1.5300000000000005,0.9600000000000002,1.0000000000000002,0.6200000000000001,0.02,0.02,0.05,0.30000000000000004,0,0,0,0.07999999999999999,1.3100000000000005,0.18000000000000002,0.05,0.12,0.22000000000000003,0.07,0.44000000000000006,0.9000000000000001,0.10999999999999999,2.4899999999999993,0.9600000000000004,1.09,0.8900000000000003,1.0500000000000005,0.7900000000000003,2.5699999999999976,1.5200000000000011,0.9000000000000004,4.929999999999987,1.1300000000000006,2.749999999999998,0.4200000000000002,1.7100000000000004,0.5100000000000002,0.4500000000000001,0.5300000000000002,5.0999999999999925,1.640000000000001,0.01,2.0300000000000007,0.9500000000000002,179.46,177.48
2011-12-22T08:00:00Z,179.31,2011-12-22T08:00:00Z,0,0,0.05,0,1.4800000000000006,5.06,1.7600000000000005,0.01,1.09,0.3600000000000001,0.02,1.4300000000000004,1.0600000000000003,1.0000000000000002,0.6200000000000001,0.01,0.03,0.02,0.33000000000000007,0,0,0,0.07999999999999999,1.06,0.43000000000000005,0.04,0.13,0.21000000000000002,0.08,0.3500000000000001,0.7500000000000001,0.35000000000000003,1.7300000000000006,1.7200000000000009,0.26,1.720000000000001,0.8200000000000003,0.5700000000000002,2.3399999999999994,2.1799999999999997,0.4500000000000003,3.569999999999996,2.6200000000000006,2.7999999999999976,0.5900000000000002,1.8300000000000005,0.5100000000000002,0.4500000000000001,0.5300000000000002,3.9499999999999984,2.300000000000001,0.5000000000000001,2.0300000000000007,0.49000000000000005,179.45,177.51
2011-12-23T08:00:00Z,179.3,2011-12-23T08:00:00Z,0,0,0.09999999999999999,0,0.9400000000000004,4.909999999999999,2.4499999999999997,0.01,1.09,0.3600000000000001,0.02,1.4300000000000004,1.0600000000000003,0.9800000000000002,0.6400000000000001,0,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.9600000000000002,0.6000000000000002,0,0.15,0.23000000000000004,0.08,0.01,0.9900000000000003,0.44000000000000006,1.7000000000000006,1.5700000000000007,0.32,1.8500000000000012,0.29000000000000015,1.1000000000000003,1.960000000000001,2.4,0.5600000000000003,2.839999999999998,3.1199999999999983,2.659999999999998,0.9900000000000004,1.8500000000000005,0.5100000000000002,0.4500000000000001,0.5100000000000001,2.849999999999997,3.0899999999999985,0.8300000000000004,1.8400000000000007,0.6500000000000001,179.4,177.64
2011-12-24T08:00:00Z,179.28,2011-12-24T08:00:00Z,0,0,0.09999999999999999,0,0.9000000000000004,4.949999999999999,2.0700000000000007,0.39,0.6700000000000002,0.42000000000000004,0.3700000000000001,1.4100000000000006,1.0900000000000003,0.9800000000000002,0.6400000000000001,0,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.7100000000000002,0.8500000000000003,0,0.15,0.23000000000000004,0.08,0.01,0.5900000000000001,0.8400000000000002,1.7000000000000006,1.2000000000000004,0.6800000000000002,1.8600000000000012,0.03,1.3600000000000005,1.4700000000000006,2.759999999999998,0.5900000000000003,2.9299999999999966,2.859999999999998,2.929999999999997,0.9200000000000004,1.9200000000000006,0.30000000000000004,0.54,0.45000000000000007,2.5199999999999947,3.199999999999996,1.2300000000000006,1.6600000000000006,0.8300000000000003,179.43,177.93
2011-12-25T08:00:00Z,179.32,2011-12-25T08:00:00Z,0,0,0.09999999999999999,0,0.8500000000000003,4.719999999999998,1.8700000000000008,0.8700000000000001,0.6700000000000002,0.42000000000000004,0.3700000000000001,1.3800000000000003,1.0900000000000003,1.0100000000000002,0.30000000000000004,0.34,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.26,1.3000000000000007,0,0.15,0.04,0.27,0.01,0.5900000000000001,0.7700000000000001,0.8200000000000003,1.98,0.8500000000000003,1.8600000000000012,0.03,1.3500000000000005,1.4200000000000006,2.6999999999999966,0.6600000000000004,2.6299999999999963,3.1999999999999966,2.919999999999997,0.9400000000000004,1.4700000000000004,0.7000000000000002,0.37,0.6700000000000003,1.5700000000000005,4.149999999999995,1.2300000000000006,1.4000000000000006,0.8400000000000003,179.44,178.21
2011-12-26T08:00:00Z,179.25,2011-12-26T08:00:00Z,0,0,0.11,0.02,0.22,5.349999999999998,1.7000000000000008,1.0400000000000003,0.49000000000000005,0.6000000000000001,0.3700000000000001,1.3200000000000003,1.0500000000000005,0.8800000000000003,0.25,0.6200000000000001,0.03,0.01,0.32000000000000006,0.03,0,0,0.01,0.06999999999999999,1.4900000000000007,0,0.15,0.02,0.28,0.02,0.5900000000000001,0.7700000000000001,0.08,2.4899999999999993,1.0800000000000005,1.6100000000000008,0.26999999999999996,1.1400000000000003,1.5500000000000007,2.519999999999998,0.8400000000000003,2.09,3.8299999999999943,2.0700000000000007,1.790000000000001,0.9900000000000004,1.0199999999999998,0.4500000000000001,0.6000000000000002,0.44000000000000006,5.399999999999993,1.2600000000000007,0.8000000000000002,1.2800000000000005,179.36,178.41
2011-12-27T08:00:00Z,179.26,2011-12-27T08:00:00Z,0,0,0.11,0.02,0.22,4.8699999999999974,2.13,1.0800000000000003,0.5,0.6000000000000001,0.3700000000000001,0.9600000000000001,0.8500000000000004,0.73,0.9600000000000002,0.6200000000000001,0.02,0.02,0.05,0.30000000000000004,0,0,0,0.07999999999999999,1.4700000000000006,0.02,0.09,0.08,0.23000000000000004,0.07,0.5900000000000001,0.7500000000000001,0.09999999999999999,2.4899999999999993,0.9800000000000004,1.1500000000000001,0.8100000000000003,1.0600000000000005,1.1100000000000003,2.749999999999995,1.0300000000000007,1.610000000000001,4.419999999999992,1.3200000000000005,2.459999999999999,0.46000000000000013,1.5700000000000003,0.4900000000000002,0.4500000000000001,0.6100000000000002,5.369999999999993,1.3000000000000007,0.060000000000000005,1.990000000000001,179.35,178.63
2011-12-28T08:00:00Z,179.29,2011-12-28T08:00:00Z,0.1,0.1,0.11,0.02,0,2.33,4.890000000000001,1.0800000000000003,0.5,0.6000000000000001,0.3700000000000001,0.01,1.5300000000000005,0.9600000000000002,1.0000000000000002,0.6200000000000001,0.02,0.02,0.05,0.30000000000000004,0,0,0,0.07999999999999999,1.3100000000000005,0.18000000000000002,0.05,0.12,0.22000000000000003,0.07,0.44000000000000006,0.9000000000000001,0.10999999999999999,2.4899999999999993,0.9600000000000004,1.09,0.8900000000000003,1.0500000000000005,0.7900000000000003,2.5699999999999976,1.5200000000000011,0.9000000000000004,4.929999999999987,1.1300000000000006,2.749999999999998,0.4200000000000002,1.7100000000000004,0.5100000000000002,0.4500000000000001,0.5300000000000002,5.0999999999999925,1.640000000000001,0.01,2.0300000000000007,179.35,178.75
2011-12-29T08:00:00Z,179.34,2011-12-29T08:00:00Z,0,0,0.060000000000000005,0.05,0,1.4800000000000006,5.06,1.7600000000000005,0.01,1.09,0.3600000000000001,0.02,1.4300000000000004,1.0600000000000003,1.0000000000000002,0.6200000000000001,0.01,0.03,0.02,0.33000000000000007,0,0,0,0.07999999999999999,1.06,0.43000000000000005,0.04,0.13,0.21000000000000002,0.08,0.3500000000000001,0.7500000000000001,0.35000000000000003,1.7300000000000006,1.7200000000000009,0.26,1.720000000000001,0.8200000000000003,0.5700000000000002,2.3399999999999994,2.1799999999999997,0.4500000000000003,3.569999999999996,2.6200000000000006,2.7999999999999976,0.5900000000000002,1.8300000000000005,0.5100000000000002,0.4500000000000001,0.5300000000000002,3.9499999999999984,2.300000000000001,0.5000000000000001,2.0300000000000007,179.31,178.91
2011-12-30T08:00:00Z,179.52,2011-12-30T08:00:00Z,0.15,0.15,0.03,0.09999999999999999,0,0.9400000000000004,4.909999999999999,2.4499999999999997,0.01,1.09,0.3600000000000001,0.02,1.4300000000000004,1.0600000000000003,0.9800000000000002,0.6400000000000001,0,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.9600000000000002,0.6000000000000002,0,0.15,0.23000000000000004,0.08,0.01,0.9900000000000003,0.44000000000000006,1.7000000000000006,1.5700000000000007,0.32,1.8500000000000012,0.29000000000000015,1.1000000000000003,1.960000000000001,2.4,0.5600000000000003,2.839999999999998,3.1199999999999983,2.659999999999998,0.9900000000000004,1.8500000000000005,0.5100000000000002,0.4500000000000001,0.5100000000000001,2.849999999999997,3.0899999999999985,0.8300000000000004,1.8400000000000007,179.3,178.97
2011-12-31T08:00:00Z,179.64,2011-12-31T08:00:00Z,0,0,0.03,0.09999999999999999,0,0.9000000000000004,4.949999999999999,2.0700000000000007,0.39,0.6700000000000002,0.42000000000000004,0.3700000000000001,1.4100000000000006,1.0900000000000003,0.9800000000000002,0.6400000000000001,0,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.7100000000000002,0.8500000000000003,0,0.15,0.23000000000000004,0.08,0.01,0.5900000000000001,0.8400000000000002,1.7000000000000006,1.2000000000000004,0.6800000000000002,1.8600000000000012,0.03,1.3600000000000005,1.4700000000000006,2.759999999999998,0.5900000000000003,2.9299999999999966,2.859999999999998,2.929999999999997,0.9200000000000004,1.9200000000000006,0.30000000000000004,0.54,0.45000000000000007,2.5199999999999947,3.199999999999996,1.2300000000000006,1.6600000000000006,179.28,179.04
2012-01-01T08:00:00Z,179.85,2012-01-01T08:00:00Z,0,0,0.04,0.09999999999999999,0,0.8500000000000003,4.719999999999998,1.8700000000000008,0.8700000000000001,0.6700000000000002,0.42000000000000004,0.3700000000000001,1.3800000000000003,1.0900000000000003,1.0100000000000002,0.30000000000000004,0.34,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.26,1.3000000000000007,0,0.15,0.04,0.27,0.01,0.5900000000000001,0.7700000000000001,0.8200000000000003,1.98,0.8500000000000003,1.8600000000000012,0.03,1.3500000000000005,1.4200000000000006,2.6999999999999966,0.6600000000000004,2.6299999999999963,3.1999999999999966,2.919999999999997,0.9400000000000004,1.4700000000000004,0.7000000000000002,0.37,0.6700000000000003,1.5700000000000005,4.149999999999995,1.2300000000000006,1.4000000000000006,179.32,179.15
2012-01-02T08:00:00Z,180.05,2012-01-02T08:00:00Z,0,0,0.2,0.11,0.02,0.22,5.349999999999998,1.7000000000000008,1.0400000000000003,0.49000000000000005,0.6000000000000001,0.3700000000000001,1.3200000000000003,1.0500000000000005,0.8800000000000003,0.25,0.6200000000000001,0.03,0.01,0.32000000000000006,0.03,0,0,0.01,0.06999999999999999,1.4900000000000007,0,0.15,0.02,0.28,0.02,0.5900000000000001,0.7700000000000001,0.08,2.4899999999999993,1.0800000000000005,1.6100000000000008,0.26999999999999996,1.1400000000000003,1.5500000000000007,2.519999999999998,0.8400000000000003,2.09,3.8299999999999943,2.0700000000000007,1.790000000000001,0.9900000000000004,1.0199999999999998,0.4500000000000001,0.6000000000000002,0.44000000000000006,5.399999999999993,1.2600000000000007,0.8000000000000002,179.25,179.21
2012-01-03T08:00:00Z,180.11,2012-01-03T08:00:00Z,0,0,0.43999999999999995,0.11,0.02,0.22,4.8699999999999974,2.13,1.0800000000000003,0.5,0.6000000000000001,0.3700000000000001,0.9600000000000001,0.8500000000000004,0.73,0.9600000000000002,0.6200000000000001,0.02,0.02,0.05,0.30000000000000004,0,0,0,0.07999999999999999,1.4700000000000006,0.02,0.09,0.08,0.23000000000000004,0.07,0.5900000000000001,0.7500000000000001,0.09999999999999999,2.4899999999999993,0.9800000000000004,1.1500000000000001,0.8100000000000003,1.0600000000000005,1.1100000000000003,2.749999999999995,1.0300000000000007,1.610000000000001,4.419999999999992,1.3200000000000005,2.459999999999999,0.46000000000000013,1.5700000000000003,0.4900000000000002,0.4500000000000001,0.6100000000000002,5.369999999999993,1.3000000000000007,0.060000000000000005,179.26,179.28
2012-01-04T08:00:00Z,180.26,2012-01-04T08:00:00Z,0,0,1.9800000000000006,0.11,0.02,0,2.33,4.890000000000001,1.0800000000000003,0.5,0.6000000000000001,0.3700000000000001,0.01,1.5300000000000005,0.9600000000000002,1.0000000000000002,0.6200000000000001,0.02,0.02,0.05,0.30000000000000004,0,0,0,0.07999999999999999,1.3100000000000005,0.18000000000000002,0.05,0.12,0.22000000000000003,0.07,0.44000000000000006,0.9000000000000001,0.10999999999999999,2.4899999999999993,0.9600000000000004,1.09,0.8900000000000003,1.0500000000000005,0.7900000000000003,2.5699999999999976,1.5200000000000011,0.9000000000000004,4.929999999999987,1.1300000000000006,2.749999999999998,0.4200000000000002,1.7100000000000004,0.5100000000000002,0.4500000000000001,0.5300000000000002,5.0999999999999925,1.640000000000001,0.01,179.29,179.32
2012-01-05T08:00:00Z,180.31,2012-01-05T08:00:00Z,0.03,0.03,3.1999999999999993,0.08,0.05,0,1.4800000000000006,5.06,1.7600000000000005,0.01,1.09,0.3600000000000001,0.02,1.4300000000000004,1.0600000000000003,1.0000000000000002,0.6200000000000001,0.01,0.03,0.02,0.33000000000000007,0,0,0,0.07999999999999999,1.06,0.43000000000000005,0.04,0.13,0.21000000000000002,0.08,0.3500000000000001,0.7500000000000001,0.35000000000000003,1.7300000000000006,1.7200000000000009,0.26,1.720000000000001,0.8200000000000003,0.5700000000000002,2.3399999999999994,2.1799999999999997,0.4500000000000003,3.569999999999996,2.6200000000000006,2.7999999999999976,0.5900000000000002,1.8300000000000005,0.5100000000000002,0.4500000000000001,0.5300000000000002,3.9499999999999984,2.300000000000001,0.5000000000000001,179.34,179.37
2012-01-06T08:00:00Z,180.42,2012-01-06T08:00:00Z,0,0,4.1499999999999995,0.03,0.09999999999999999,0,0.9400000000000004,4.909999999999999,2.4499999999999997,0.01,1.09,0.3600000000000001,0.02,1.4300000000000004,1.0600000000000003,0.9800000000000002,0.6400000000000001,0,0.04,0.01,0.3400000000000001,0,0,0,0.01,0.9600000000000002,0.6000000000000002,0,0.15,0.23000000000000004,0.08,0.01,0.9900000000000003,0.44000000000000006,1.7000000000000006,1.5700000000000007,0.32,1.8500000000000012,0.29000000000000015,1.1000000000000003,1.960000000000001,2.4,0.5600000000000003,2.839999999999998,3.1199999999999983,2.659999999999998,0.9900000000000004,1.8500000000000005,0.5100000000000002,0.4500000000000001,0.5100000000000001,2.849999999999997,3.0899999999999985,0.8300000000000004,179.52,179.39
